id,rz,sx,x,cx,reset,measure,u2,u3,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,0.8369140625,0.163085937435,1.3100739947441196,2
0,-1,-1,-1,4,-1,5,8,10,0,19,3.2,5,0.662109375,0.33789062492,1.7306527174184467,1
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,0.8671875,0.132812499935,1.2107012228998004,0
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,0.8271484375,0.172851562415,1.3749909276445338,2
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,0.4951171875,0.504882812395,2.163172519623875,1
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,0.8642578125,0.135742187415,1.289850827059172,0
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,0.92578125,0.074218749945,1.001101514507228,0
0,-1,-1,-1,4,-1,5,8,10,0,36,2.4,5,0.373046875,0.626953124855,2.6615133017218002,0
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,0.7802734375,0.219726562415,1.5509524365504919,2
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,0.7919921875,0.208007812405,1.4929854588699438,2
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,0.646484375,0.35351562489,1.9104671593517664,0
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,0.896484375,0.10351562491499999,1.1386664862239653,3
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,0.861328125,0.13867187494,1.2279975238280003,2
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,0.939453125,0.060546874934999995,0.9622184572978212,2
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,0.8798828125,0.12011718740999999,1.2096003113935199,2
0,-1,-1,-1,4,-1,5,8,10,0,22,2.5714285714285716,14,0.7607421875,0.239257812405,1.6041450805063824,0
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,0.9013671875,0.09863281243,1.106883676542811,2
0,-1,-1,-1,4,-1,5,8,10,0,32,2.75,16,1.0,0.0302734375,0.6428574568614199,0
0,-1,-1,-1,4,-1,5,8,10,0,0,4.6,20,0.80078125,0.199218749925,1.4052970302025007,0
0,-1,-1,-1,4,-1,5,8,10,0,4,4.6,20,0.78125,0.218749999905,1.4947273882897272,0
0,-1,-1,-1,4,-1,5,8,10,0,15,4.6,20,0.685546875,0.314453124895,1.8358026416148074,0
0,-1,-1,-1,4,-1,5,8,10,0,28,4.6,20,0.6865234375,0.313476562375,1.9102303528252127,0
0,-1,-1,-1,4,-1,5,8,10,0,34,4.6,20,0.7666015625,0.23339843741,1.567561297527127,0
0,-1,-1,-1,4,-1,5,8,10,0,37,7.0,20,0.7802734375,0.219726562405,1.5757372246006731,5
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,0.90625,0.09374999994,1.1061864032809556,2
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,0.9306640625,0.069335937445,0.9776368149501597,2
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,0.9453125,0.054687499939999995,0.9447481596749695,2
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,0.9130859375,0.086914062435,1.0873158538288004,2
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,0.8623046875,0.13769531242,1.2723707136170948,2
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,0.884765625,0.11523437492,1.1860583195774774,2
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,0.8876953125,0.11328124991499999,1.1726416713835264,2
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,0.75,0.2499999999,1.6290296208299344,2
0,-1,-1,-1,4,-1,5,8,10,0,9,4.285714285714286,28,0.52734375,0.47265624987,2.2014727006605086,0
0,-1,-1,-1,4,-1,5,8,10,0,30,4.377358490566038,53,0.486328125,0.51367187487,2.29193521623859,0
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,0.8291015625,0.170898437425,1.3824256105749948,0
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,0.1826171875,0.817382812375,2.437339236890463,0
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,0.7998046875,0.200195312415,1.4522037763438715,0
15,30,15,0,8,0,5,-1,-1,-1,2,3.2,5,0.884765625,0.27246093742,2.4873561613827895,4
15,30,15,0,8,0,5,-1,-1,-1,3,3.2,5,0.869140625,0.234374999905,2.334085854247962,4
15,30,15,0,8,0,5,-1,-1,-1,5,3.2,5,0.7646484375,0.447265624905,2.8919297911495634,3
15,-1,-1,-1,8,-1,5,5,5,5,7,3.2,5,0.876953125,0.264648437415,2.4598534447003257,4
15,-1,-1,-1,8,-1,5,5,5,5,11,3.2,5,0.765625,0.362304687395,2.6919913343558375,4
15,30,15,0,8,0,5,-1,-1,-1,18,3.2,5,0.921875,0.224609374905,2.2451138135693247,4
15,-1,-1,-1,8,-1,5,5,5,5,19,3.2,5,0.7060546875,0.33398437488,2.5266807260073656,3
15,30,15,0,8,0,5,-1,-1,-1,21,3.2,5,0.8642578125,0.270507812415,2.3362453502915046,3
15,30,15,0,8,-1,5,-1,-1,-1,26,3.2,5,0.8544921875,0.2070312499,2.238236640276885,4
15,30,15,0,8,0,5,-1,-1,-1,29,3.2,5,0.708984375,0.483398437405,2.945636646641051,3
15,30,15,0,8,0,5,-1,-1,-1,31,3.2,5,0.888671875,0.177734374925,2.1606357524741613,4
15,30,15,0,8,0,5,-1,-1,-1,33,3.2,5,0.9267578125,0.12011718740499999,1.9501661130363923,4
15,-1,-1,-1,8,-1,5,5,5,5,36,2.4,5,0.5986328125,0.643554687405,3.199558680324731,1
15,30,15,0,8,-1,5,-1,-1,-1,39,3.2,5,0.826171875,0.2841796874,2.507984046971304,4
15,30,15,0,8,-1,5,-1,-1,-1,40,3.2,5,0.861328125,0.20898437491,2.236407423601081,3
15,30,15,0,8,0,5,-1,-1,-1,42,4.8,5,0.7265625,0.452148437415,2.6637611770518856,2
15,30,15,0,8,0,5,-1,-1,-1,10,3.4285714285714284,7,0.8359375,0.25292968739,2.397385039998242,5
15,30,15,0,8,0,5,-1,-1,-1,14,3.4285714285714284,7,0.80078125,0.267578124885,2.4535039642415812,5
15,30,15,0,8,0,5,-1,-1,-1,17,3.4285714285714284,7,0.9384765625,0.09570312493,1.8923255754596675,4
15,30,15,0,8,0,5,-1,-1,-1,25,3.4285714285714284,7,0.892578125,0.177734374915,2.1729822181410907,4
15,-1,-1,-1,8,-1,5,5,5,5,22,2.5714285714285716,14,0.6943359375,0.41699218739,2.8066198258012722,4
15,30,15,0,8,0,5,-1,-1,-1,12,4.0,16,0.8916015625,0.1796874999,2.1761377642646758,3
15,-1,-1,-1,8,-1,5,5,5,5,32,2.75,16,0.9921875,0.019531249939999995,1.4502268028543956,5
15,-1,-1,-1,8,-1,5,5,5,5,0,4.6,20,0.7216796875,0.458984374895,2.7973292057016095,4
15,-1,-1,-1,8,-1,5,5,5,5,4,4.6,20,0.8076171875,0.24316406239,2.341424990940941,3
