id,rz,sx,x,cx,reset,measure,u1,u3,u2,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,4,-1,5,0,10,8,19,3.2,5,0.64453125,0.3554687499,1.9052284677298317,2
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,0.8818359375,0.118164062445,1.1254706866369368,0
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,0.828125,0.171874999915,1.4128066080612631,2
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,0.4541015625,0.545898437385,2.247771801293159,1
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,0.8505859375,0.149414062425,1.2973458899008843,0
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,0.8935546875,0.106445312435,1.1348318677229714,0
0,-1,-1,-1,4,-1,5,0,10,8,36,2.4,5,0.361328125,0.638671874855,2.658576923849538,0
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,0.7666015625,0.23339843741,1.5732149290574666,2
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,0.80078125,0.19921874991,1.4702918412289738,1
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,0.673828125,0.32617187488,1.8589301196876005,0
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,0.9033203125,0.09667968742,1.1109422868940322,2
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,0.87109375,0.128906249945,1.2029958589742114,3
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,0.9384765625,0.061523437444999995,0.974257859986374,2
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,0.8779296875,0.12207031244,1.1795371893866426,2
0,-1,-1,-1,4,-1,5,0,10,8,22,2.5714285714285716,14,0.7568359375,0.243164062395,1.630692860294753,0
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,0.876953125,0.12304687493,1.1970577133576545,2
0,-1,-1,-1,4,-1,5,0,10,8,32,2.75,16,1.0,0.0546875,0.6625522608228991,0
0,-1,-1,-1,4,-1,5,0,10,8,0,4.6,20,0.8193359375,0.18066406242,1.3576372167600785,0
0,-1,-1,-1,4,-1,5,0,10,8,4,4.6,20,0.76953125,0.230468749915,1.5038447154805563,0
0,-1,-1,-1,4,-1,5,0,10,8,15,4.6,20,0.6669921875,0.33300781238,1.9042677007302544,0
0,-1,-1,-1,4,-1,5,0,10,8,28,4.6,20,0.6953125,0.304687499895,1.8625553239072432,0
0,-1,-1,-1,4,-1,5,0,10,8,34,4.6,20,0.7724609375,0.227539062415,1.5130644646904476,0
0,-1,-1,-1,4,-1,5,0,10,8,37,7.0,20,0.765625,0.234374999905,1.5875715723147785,3
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,0.92578125,0.07421874993,1.0343508983537903,2
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,0.9326171875,0.06738281245,0.979432682962928,2
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,0.9453125,0.063476562445,0.9487221235866258,2
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,0.91796875,0.082031249935,1.0519715297041932,2
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,0.873046875,0.126953124935,1.2273898601715147,2
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,0.892578125,0.10742187493,1.1591890692171725,2
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,0.880859375,0.119140624925,1.1813860422590345,2
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,0.7578125,0.2421874999,1.5913366285251105,2
0,-1,-1,-1,4,-1,5,0,10,8,9,4.285714285714286,28,0.55859375,0.441406249875,2.12346499404532,0
0,-1,-1,-1,4,-1,5,0,10,8,30,4.377358490566038,53,0.4609375,0.539062499875,2.2929698689038607,0
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,0.828125,0.171874999905,1.388215942354087,0
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,0.181640625,0.818359374885,2.3924308114110806,0
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,0.79296875,0.207031249915,1.4875879525408895,0
0,-1,-1,-1,5,-1,10,1,0,20,22,2.5714285714285716,14,0.322265625,0.67773437461,3.0136350050592267,9
0,41,20,0,5,0,10,-1,-1,-1,12,4.0,16,0.5673828125,0.43261718718,2.096490321277073,16
0,-1,-1,-1,5,-1,10,1,0,20,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,17
0,-1,-1,-1,5,-1,10,1,0,20,0,4.6,20,0.2822265625,0.717773436965,3.222094734620025,9
0,-1,-1,-1,5,-1,10,1,0,20,4,4.6,20,0.47265625,0.527343749565,2.562766335898673,9
0,-1,-1,-1,5,-1,10,1,0,20,15,4.6,20,0.220703125,0.7792968741199999,3.897335688626535,12
0,-1,-1,-1,5,-1,10,1,0,20,28,4.6,20,0.1708984375,0.8291015615899999,3.9912244206181136,13
0,-1,-1,-1,5,-1,10,1,0,20,34,4.6,20,0.400390625,0.59960937449,2.875403685245041,8
0,-1,-1,-1,5,-1,10,1,0,20,37,7.0,20,0.4052734375,0.59472656216,2.4497816105490484,10
0,41,20,0,5,0,10,-1,-1,-1,8,4.148148148148148,27,0.6748046875,0.32519531224,1.6894893442722128,17
0,41,20,0,5,0,10,-1,-1,-1,13,4.148148148148148,27,0.666015625,0.333984374735,1.7181596679726263,17
0,41,20,0,5,0,10,-1,-1,-1,16,4.148148148148148,27,0.716796875,0.28320312475,1.5120128883744375,16
0,41,20,0,5,0,10,-1,-1,-1,23,4.148148148148148,27,0.5771484375,0.422851562195,2.048981558555299,16
0,41,20,0,5,0,10,-1,-1,-1,24,4.148148148148148,27,0.552734375,0.44726562455999996,2.2615907665226627,16
0,41,20,0,5,0,10,-1,-1,-1,27,4.148148148148148,27,0.55859375,0.44140624962499997,2.2550799350536743,14
0,41,20,0,5,0,10,-1,-1,-1,35,4.148148148148148,27,0.5888671875,0.411132812175,2.0635715093030353,17
0,41,20,0,5,0,10,-1,-1,-1,38,4.148148148148148,27,0.1376953125,0.8623046865699999,4.280772839024036,17
0,-1,-1,-1,5,-1,10,1,0,20,9,4.285714285714286,28,0.1259765625,0.8740234365149999,4.165776269761657,13
0,-1,-1,-1,5,-1,10,1,0,20,30,4.377358490566038,53,0.05078125,0.9492187488899999,4.729605604259374,13
0,41,20,0,5,0,10,-1,-1,-1,6,4.430769230769231,65,0.51171875,0.48828124955999996,2.4633274232736886,19
0,41,20,0,5,0,10,-1,-1,-1,20,4.430769230769231,65,0.27734375,0.72265624954,2.940276897517519,18
0,41,20,0,5,0,10,-1,-1,-1,41,4.47244094488189,127,0.58984375,0.41015624958999997,2.182449575957891,30
0,21,3,0,19,0,6,-1,-1,-1,10,3.4285714285714284,7,0.779296875,0.22851562481999999,2.869179288218232,13
0,21,3,0,19,0,6,-1,-1,-1,14,3.4285714285714284,7,0.935546875,0.07421874986999999,2.378633223250782,11
0,21,3,0,19,0,6,-1,-1,-1,17,3.4285714285714284,7,0.8583984375,0.14648437485,2.6334201846669223,11
0,21,3,0,19,0,6,-1,-1,-1,25,3.4285714285714284,7,0.87890625,0.14746093735,2.577986428290016,11
0,-1,-1,-1,19,-1,6,15,0,3,22,2.5714285714285716,14,0.7333984375,0.296874999785,2.999434124963911,18
0,21,3,0,19,0,6,-1,-1,-1,12,4.0,16,0.8095703125,0.23925781231499998,2.7819704884311207,14
0,-1,-1,-1,19,-1,6,15,0,3,0,4.6,20,0.919921875,0.157226562365,2.3985802603846005,13
0,-1,-1,-1,19,-1,6,15,0,3,4,4.6,20,0.7919921875,0.23144531229499998,2.840190235825395,13
0,-1,-1,-1,19,-1,6,15,0,3,15,4.6,20,0.7275390625,0.29785156231,2.9914850963171093,13
0,-1,-1,-1,19,-1,6,15,0,3,28,4.6,20,0.705078125,0.330078124795,3.0047599879025597,12
0,-1,-1,-1,19,-1,6,15,0,3,34,4.6,20,0.6796875,0.329101562265,3.135177486753653,12
0,-1,-1,-1,19,-1,6,15,0,3,37,7.0,20,0.8564453125,0.152343749845,2.6496208231979255,15
0,21,3,0,19,0,6,-1,-1,-1,8,4.148148148148148,27,0.7734375,0.22656249978999998,2.943202034884729,10
0,21,3,0,19,0,6,-1,-1,-1,13,4.148148148148148,27,0.8798828125,0.12011718735499999,2.5671238223180133,10
0,21,3,0,19,0,6,-1,-1,-1,16,4.148148148148148,27,0.869140625,0.147460937345,2.5953256142900365,16
0,21,3,0,19,0,6,-1,-1,-1,23,4.148148148148148,27,0.9619140625,0.06640624990499999,2.258147076712193,14
0,21,3,0,19,0,6,-1,-1,-1,24,4.148148148148148,27,0.759765625,0.24023437482499999,2.8862244603500784,14
0,21,3,0,19,0,6,-1,-1,-1,27,4.148148148148148,27,0.6044921875,0.3955078123,3.2438998019082654,16
0,21,3,0,19,0,6,-1,-1,-1,35,4.148148148148148,27,0.8232421875,0.17675781231499998,2.751798430838434,14
0,21,3,0,19,0,6,-1,-1,-1,38,4.148148148148148,27,0.7255859375,0.50097656228,2.5956618995491363,16
0,-1,-1,-1,19,-1,6,15,0,3,9,4.285714285714286,28,0.5078125,0.492187499745,3.433677992824278,13
0,-1,-1,-1,19,-1,6,15,0,3,30,4.377358490566038,53,0.4501953125,0.54980468723,3.640000241082827,13
0,21,3,0,19,0,6,-1,-1,-1,6,4.430769230769231,65,0.6259765625,0.37402343726,3.2408792942722533,18
0,21,3,0,19,0,6,-1,-1,-1,20,4.430769230769231,65,0.2333984375,0.76660156222,3.7650505790759983,18
0,21,3,0,19,0,6,-1,-1,-1,41,4.47244094488189,127,0.662109375,0.33789062477,3.1772032291998817,16
