id,rz,sx,x,cx,reset,measure,u3,u2,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,20,-1,5,0,9,30,22,2.5714285714285716,14,0.5205078125,0.479492187355,2.6633879221455317,9
0,48,9,0,20,0,5,-1,-1,-1,12,4.0,16,0.697265625,0.30273437487,2.1840060585904286,9
0,-1,-1,-1,20,-1,5,0,9,30,32,2.75,16,1.0,0.017578125,1.034834243163277,7
0,-1,-1,-1,20,-1,5,0,9,30,0,4.6,20,0.224609375,0.775390624855,3.3051534486835896,9
0,-1,-1,-1,20,-1,5,0,9,30,4,4.6,20,0.66796875,0.33203124986,2.28870646008469,9
0,-1,-1,-1,20,-1,5,0,9,30,15,4.6,20,0.51171875,0.48828124986,2.6096230219281185,9
0,-1,-1,-1,20,-1,5,0,9,30,28,4.6,20,0.591796875,0.40820312486,2.5269082512128023,9
0,-1,-1,-1,20,-1,5,0,9,30,34,4.6,20,0.53515625,0.46484374986,2.6485773663575847,9
0,-1,-1,-1,20,-1,5,0,9,30,37,7.0,20,0.4443359375,0.555664062355,2.810811396312006,15
0,48,9,0,20,0,5,-1,-1,-1,8,4.148148148148148,27,0.6298828125,0.370117187365,2.403445295744175,8
0,48,9,0,20,0,5,-1,-1,-1,13,4.148148148148148,27,0.80078125,0.19921874988,1.8961723585969508,9
0,48,9,0,20,0,5,-1,-1,-1,16,4.148148148148148,27,0.7451171875,0.254882812375,2.0931991569789195,8
0,48,9,0,20,0,5,-1,-1,-1,23,4.148148148148148,27,0.7568359375,0.24316406239,1.9253785963968273,8
0,48,9,0,20,0,5,-1,-1,-1,24,4.148148148148148,27,0.533203125,0.466796874855,2.6876000331880525,8
0,48,9,0,20,0,5,-1,-1,-1,27,4.148148148148148,27,0.35546875,0.644531249855,3.0076897970580205,8
0,48,9,0,20,0,5,-1,-1,-1,35,4.148148148148148,27,0.7265625,0.273437499865,2.103893613209282,9
0,48,9,0,20,0,5,-1,-1,-1,38,4.148148148148148,27,0.451171875,0.548828124855,2.7128027803266845,8
0,-1,-1,-1,20,-1,5,0,9,30,9,4.285714285714286,28,0.4462890625,0.553710937355,2.8525352457984874,9
0,-1,-1,-1,20,-1,5,0,9,30,30,4.377358490566038,53,0.2080078125,0.791992187355,3.31210353136829,9
0,48,9,0,20,0,5,-1,-1,-1,6,4.430769230769231,65,0.70703125,0.292968749865,2.2188819802454436,9
0,48,9,0,20,0,5,-1,-1,-1,20,4.430769230769231,65,0.13671875,0.863281249855,3.435277703695181,9
0,48,9,0,20,0,5,-1,-1,-1,41,4.47244094488189,127,0.515625,0.484374999855,2.669570558091674,9
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,0.8564453125,0.14355468741,1.2967614071769034,0
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,0.7060546875,0.293945312395,1.7835704558911414,1
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,0.765625,0.234374999905,1.5895883398159212,0
0,-1,-1,-1,4,-1,5,10,8,0,7,3.2,5,0.6953125,0.304687499885,1.8343582752174794,1
0,-1,-1,-1,4,-1,5,10,8,0,11,3.2,5,0.6875,0.312499999885,1.8488562002866034,2
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,0.83984375,0.16015624992,1.3377187927671363,2
0,-1,-1,-1,4,-1,5,10,8,0,19,3.2,5,0.6708984375,0.329101562405,1.7618797525572825,2
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,0.8720703125,0.127929687435,1.2014619434644773,0
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,0.841796875,0.158203124935,1.3215243260155685,1
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,0.5390625,0.46093749988,2.1732874907347144,2
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,0.8525390625,0.147460937415,1.310941338179116,0
